"NumberOfToolsProcessed","RUL","RUL.1","RUL.2"
1,230.939293395219,232.929989069237,236.142457554053
4,229.735634170136,230.249921083636,231.900211538322
4,227.63548439421,229.150811002982,229.512010143673
5,228.982558214907,229.750937528294,231.599420389373
6,229.87755366155,229.957216864742,231.034237728933
7,227.598868073709,228.213584719104,229.259676426251
11,220.093777608331,223.89373791925,224.962637896699
13,220.742763646819,221.149105384783,223.338903909221
13,219.328797786734,219.608829579523,219.653542677599
14,222.971406025066,223.907809415868,224.022632253203
15,218.111443106369,219.616014282349,221.422761190343
17,215.675290690097,215.799746887263,216.794820951227
18,215.863916932057,215.937005142046,218.178048931487
19,213.321780544163,213.983360547025,216.06793135397
24,210.011973343605,210.618172025755,211.184098204023
27,206.369435339602,206.891478325694,207.686136179028
28,205.725712587533,206.83444472867,207.214023751473
30,201.541253163492,202.399165156835,204.034672747292
31,201.072000233274,202.959371652423,205.405667381953
33,202.831459052565,203.158724464311,204.17106297415
35,196.196490674797,198.353327914675,199.52901690009
37,195.246483369062,195.676633046831,197.490713330597
40,193.713401251025,195.918530933392,197.663323466732
43,187.447898456968,188.160160892907,189.446636325509
45,188.440686223489,188.932434194369,189.125778112555
47,187.051860955248,188.281821938582,190.042550878602
48,180.627193692006,183.301761967221,184.031036167657
50,180.788631994064,182.441854631768,182.848793757547
51,181.605822417182,183.860149302366,183.89394017227
52,181.87609136287,184.07109313586,184.206339255401
55,178.065367771699,179.743908745996,180.04725892218
57,177.422438139727,178.433020517677,178.710255358872
58,174.222763114932,174.786303592187,175.959965803658
59,175.213600698225,176.449080266604,176.540199743523
63,170.332178667203,170.715521137597,172.136917180806
65,169.122365285597,169.661924888473,169.817484867965
68,164.239648867225,166.501477568546,168.745611601443
69,165.527111348942,165.602797740897,166.298326058309
70,163.282864698181,163.430045750263,165.826269720503
71,160.486687340588,160.9604470957,162.041676673635
73,162.944447021438,164.579635530285,165.015210474695
77,158.046335032054,158.196713848473,161.251162154424
78,157.360636714067,159.078165858391,160.124540962347
80,152.57292294088,154.813295420402,156.201807618649
82,152.218879485426,153.241559761661,154.637070182936
83,151.258181827991,152.477595499716,154.055249230096
87,146.41790563005,147.87413820352,148.955407921393
89,144.206353855024,146.03403226015,147.369394309479
90,143.083585071137,143.925066458522,145.050509890656
91,141.711795669353,143.149674807528,144.025882310736
92,142.574997383555,143.569074930367,143.837049965508
93,139.924832392333,140.198581549806,141.815137196455
94,139.008207750748,139.976791252573,140.562926153185
97,136.657195115538,137.144845073621,138.232006887325
98,137.313564789533,137.567983008419,138.038877978685
99,130.44862071533,132.155769371659,132.425884415788
101,133.605662173826,134.42702741821,134.486375190323
102,131.475010791814,133.598685928299,135.101527399185
104,130.157007972736,130.512035367351,132.592565587313
105,129.205672403951,130.334209968072,131.223279985921
107,124.38304606049,126.183917655995,129.18375373833
108,123.427594786412,125.369990118379,126.658472755898
111,123.877470998312,124.459929426261,127.103590427298
114,118.805463868506,119.079617419985,120.003611459113
115,119.106780842258,119.504384500657,121.437952548728
117,114.71798217915,116.45993361161,117.390770360174
118,116.512084217932,117.726748957576,118.467405726854
119,112.47169413118,114.734345146396,115.244378117444
123,106.020675937242,107.626951679477,108.101883549696
124,106.510961409849,108.411490401691,108.55984366378
125,108.20536776184,108.413829005307,110.774347696885
126,106.201973832595,107.391930074586,108.700257390515
127,108.69604287304,109.534380702352,110.10530692885
128,102.61114064345,103.022064067516,103.712932013563
129,103.71260185085,104.147532063519,105.486632522892
130,101.951309899011,102.139242288005,102.242474929001
134,97.9911157768173,100.621021375768,101.670358586204
135,97.9458372835211,98.3058674096233,100.35610528735
136,97.9701538669693,99.3757139136171,100.336172155519
137,95.4157281098891,95.814074151357,97.5574927104725
138,96.2304258129342,97.7431957910306,98.2187462628148
139,94.959925150928,95.0983750339352,96.6650064610136
140,95.4429292527945,96.3221664297584,97.2189057636699
141,91.7536139285268,93.9957945995798,94.5836558057334
142,87.0997634516385,88.3959967564478,89.5709331849704
143,87.0186173452687,89.715485283127,91.8531596658711
144,89.1104114664736,90.3260376977356,92.4298956614601
145,86.1385243155658,88.2110106430689,88.4459326214248
147,85.6663636856067,85.8645296020376,86.0816484166442
148,85.9790014459737,87.5086397873119,88.8426924951328
149,84.7475342511483,84.8585794240878,85.2952062850713
150,83.552606698433,84.9967724765258,85.8432055777039
151,81.9821752241589,82.6312964497567,82.738467866431
152,81.5859352769891,82.8550070541454,83.4351501164006
153,78.2171083229366,79.4166424695456,80.4056491537039
154,76.5519445048874,78.6354468432737,78.7579490851788
155,76.5614822304065,77.1510529884419,78.8783315517656
156,72.3363960128661,74.4554474479884,75.9025853065177
157,71.2206147426647,73.6847627836157,75.6662466139229
158,74.8315346973725,76.8874578509012,77.8642096843694
159,73.7697280984844,74.9144913190358,76.9537823696638
160,73.0825000501601,74.1944449670533,74.545239886959
161,72.2628541615909,73.4490338425697,73.8195059624845
162,74.2873292692334,74.562876440564,74.5812040253685
163,67.6424696532382,69.5693647602461,71.1122568033481
164,69.1352583908051,70.3430625256641,72.6641769280859
165,66.7039897039279,67.6291293900186,70.0647318732261
166,64.763120299435,67.3058272085263,69.5259576751358
167,66.7125243749564,66.7723386581016,67.8188960856406
170,63.5414278370679,64.8233407605539,65.6923541743178
171,60.1880884748967,63.0961094011492,64.8030223596002
172,61.5003210159141,62.974899093439,64.4221534818317
174,58.2687693701955,59.2743843384771,59.8251833857746
174,60.0544616502749,60.7230656939376,60.96706068703
175,56.8916477446131,58.0336101489339,59.2239073413188
179,52.8939821518712,53.478561656717,53.7729805530565
180,51.607659613347,54.5357171720105,55.4338927185191
182,52.2216329025448,54.5354301887773,56.3404262507614
182,51.3252933908374,53.3881260301658,53.9285901551194
183,48.3386351005348,50.2793414215976,51.4976816800316
184,50.1570471022601,50.8337153152342,53.0598868580731
186,46.8615106767439,48.6010820855641,51.2840227332914
187,45.0738929506934,47.3700671140322,48.9976981803587
188,45.4990499270841,46.1676269962678,47.1189711754314
189,42.1716718586118,43.0294028768938,44.1815208485515
190,41.8476414016549,43.5433574033409,43.6151495622216
191,41.6708499126609,43.2231282002232,45.3364848155156
192,42.1269258641316,42.8617519319832,45.4763923085411
194,35.5734067378251,38.4890105784862,38.5624833203256
196,35.5800342707038,37.0393942556853,38.175259360443
197,36.4999151294538,36.617038112033,37.00667076858
198,33.9203982175495,34.8790579024733,36.7076963484798
199,34.9793588662382,36.0579486831481,36.1139784923497
200,29.6269063526374,33.2772513785583,35.5692665717131
201,33.4574654217479,33.5195937820965,35.0464068197573
202,32.1993090651591,34.045088994761,34.5273665358987
203,30.8205752780799,32.4929709603178,35.0216568730167
204,26.9516423425254,28.5978361102489,28.6462220251203
205,28.7697092151544,29.4611311202196,30.3109491168665
206,26.8348829598126,28.5709019741211,31.2255387022606
207,24.9184723848559,27.3099950162354,28.9190576752309
208,27.3691544969505,27.9370967774344,29.7817814315746
209,23.9502446004076,24.0036470443274,24.9985343424698
210,23.3671062117294,25.6068554206412,29.0534870773942
214,18.7599013691479,20.1673889395577,22.1146289580224
215,19.1699654891827,19.9745183135394,20.1245505518818
217,14.9161566014978,15.4477964418384,15.9761316793845
217,15.9216859652122,16.6156907700775,17.2139664822776
218,14.6253303825102,15.9922471493593,17.5502441680019
219,14.0562060367231,15.0505976050344,15.8668903839304
220,12.834933753089,12.849321652735,13.1132277347387
221,11.3365911952157,12.8930130458307,14.2097765294273
222,11.8746795854839,12.5502797536332,14.665404731661
224,7.21820996902404,7.92622248099598,9.22545110593076
225,5.06294464328207,6.49675120126761,7.98936560606014
226,4.06267312885083,6.35004969987243,7.7495761580587
227,6.32795100427741,8.56878264647739,9.32109687460787
228,3.74266357039367,4.56198747482479,4.66709283119116
229,2.38738407728748,4.10993162372685,4.92142341381167
230,4.88068847740811,5.11909655596659,6.40227969315598
231,2.67631139571734,3.68676258196525,4.12890397959711
232,1.26667768572965,2.57299255339632,2.60169727996804
233,-0.894434283012902,0.749677879398598,1.661635746646
234,-1.32530629304542,1.86106755034593,3.84554012445241
